 29184
  2455518.7442939821630716    -90.00     12.00   1217.64    735.00     77.00      2.49      0.27     10.32      9.12     39.10     38.70
  2455518.7442939821630716    -90.00     12.00   1265.60    663.00     72.00      2.85      0.41     10.47      9.37     42.00     40.20
  2455518.7442939821630716    -90.00     12.00   1313.57    664.00     89.00      2.88      0.59     10.56      9.57     48.00     48.40
  2455518.7442939821630716    -90.00     12.00   1361.54    800.00    210.00      2.44      0.75     10.39      9.59    -54.10     92.60
  2455518.7442939821630716    -90.00     12.00   1409.50   9999.99   9999.99   9999.99   9999.99      9.66   9999.99   9999.99   9999.99
  2455518.7442939821630716    -90.00     12.00   1457.47    671.00    301.00      2.88      1.41     10.05      9.47     15.20    157.00
  2455518.7442939821630716    -90.00     12.00   1505.44    506.00     90.00      3.29      0.78     10.36      9.79    -66.20    140.70
  2455518.7442939821630716    -90.00     12.00   1553.41   9999.99   9999.99   9999.99   9999.99     10.36   9999.99   9999.99   9999.99
  2455518.7442939821630716    -90.00     12.00   1601.37    285.00     89.00      0.95      0.38      9.86      9.11    670.20    102.40
  2455518.7442939821630716    -90.00     12.00   1649.34   9999.99   9999.99   9999.99   9999.99      9.86   9999.99   9999.99   9999.99
  2455518.7442939821630716    -90.00     12.00   1697.31    285.00    120.00      0.87      0.42     10.06      9.35    605.10    127.00
  2455518.7442939821630716    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99     10.46   9999.99   9999.99   9999.99
  2455518.7442939821630716    -90.00     12.00   1793.24    513.00    247.00      1.18      0.73      9.89      9.30    524.20    226.00
  2455518.7442939821630716    -90.00     12.00   1841.21    214.00     78.00      1.25      0.98      9.91      9.37    589.60    166.30
  2455518.7442939821630716    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99      9.91   9999.99   9999.99   9999.99
  2455518.7442939821630716    -90.00     12.00   1937.14    409.00    106.00      0.83      0.33     10.21      9.34    469.60    120.20
  2455518.7442939821630716    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.21   9999.99   9999.99   9999.99
  2455518.7442939821630716    -90.00     12.00   2033.07    268.00    163.00      1.12      0.62     10.50      9.89    470.60    176.30
  2455518.7442939821630716    -90.00     12.00   2081.04    394.00    175.00      0.24      0.41      9.49      8.78    246.40    154.60
  2455518.7442939821630716    -90.00     12.00   2129.01    346.00    132.00      0.44      0.40     10.24      9.49    344.30    147.40
  2455518.7442939821630716    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99     10.32   9999.99   9999.99   9999.99
  2455518.7442939821630716    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99     10.30   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00    450.17    558.00    162.00      1.00      0.00      9.78      9.03   -551.20    105.80
  2455518.7449884265661240    -90.00     12.00    498.14    466.00    134.00      1.00      0.00      9.62      8.88   -582.30     98.10
  2455518.7449884265661240    -90.00     12.00    546.10   9999.99   9999.99   9999.99   9999.99      9.62   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00    594.07   9999.99   9999.99   9999.99   9999.99      9.62   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00    642.04   9999.99   9999.99   9999.99   9999.99      9.00   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00    690.00     37.00     88.00      0.15      1.56      9.00      8.70   -203.30    213.50
  2455518.7449884265661240    -90.00     12.00    737.97   9999.99   9999.99   9999.99   9999.99      9.00   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00    785.94   9999.99   9999.99   9999.99   9999.99      9.00   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00    833.90    755.00    292.00      1.69      0.76      9.05      8.72    218.40    333.70
  2455518.7449884265661240    -90.00     12.00    881.87   1035.00    482.00      1.67      0.89      9.28      8.76    149.10    175.00
  2455518.7449884265661240    -90.00     12.00    929.84    857.00    191.00      2.33      0.54      9.61      8.74    108.50     80.60
  2455518.7449884265661240    -90.00     12.00    977.80    736.00     81.00      3.11      0.39      9.97      8.87     38.90     37.20
  2455518.7449884265661240    -90.00     12.00   1025.77    753.00     63.00      2.57      0.29     10.20      8.99     28.80     32.00
  2455518.7449884265661240    -90.00     12.00   1073.74    748.00     49.00      2.58      0.24     10.24      8.93     21.00     25.10
  2455518.7449884265661240    -90.00     12.00   1121.70    804.00     55.00      2.24      0.19     10.49      9.14     23.50     24.80
  2455518.7449884265661240    -90.00     12.00   1169.67    824.00     69.00      2.38      0.24     10.20      8.95     -3.80     30.20
  2455518.7449884265661240    -90.00     12.00   1217.64    910.00    103.00      1.94      0.28     10.41      9.27     -6.60     44.20
  2455518.7449884265661240    -90.00     12.00   1265.60    870.00    111.00      2.23      0.36     10.18      9.11     -9.10     48.60
  2455518.7449884265661240    -90.00     12.00   1313.57    837.00    137.00      2.78      0.53      9.95      9.02     20.60     61.30
  2455518.7449884265661240    -90.00     12.00   1361.54    893.00    181.00      2.31      0.57     10.19      9.33     43.90     78.80
  2455518.7449884265661240    -90.00     12.00   1409.50   1133.00    412.00      1.66      0.67     10.02      9.26    184.90    152.00
  2455518.7449884265661240    -90.00     12.00   1457.47   9999.99   9999.99   9999.99   9999.99      9.87   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1505.44   9999.99   9999.99   9999.99   9999.99     10.42   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1553.41   1293.00    648.00      1.33      0.87     10.09      9.53    453.00    221.90
  2455518.7449884265661240    -90.00     12.00   1601.37   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1649.34   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1697.31   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99     10.09   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1793.24   1427.00   1242.00      1.87      1.73      9.85      9.47    751.60    409.60
  2455518.7449884265661240    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99      9.85   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99      9.48   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99      9.48   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99      9.48   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99      9.48   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99      9.48   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   2129.01   9999.99   9999.99   9999.99   9999.99      9.48   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99      9.48   9999.99   9999.99   9999.99
  2455518.7449884265661240    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99      9.48   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00    450.17     34.00     10.00      1.00      0.00      9.77      8.93   -120.00     22.50
  2455518.7456828709691763    -90.00     12.00    498.14     54.00     22.00      1.00      0.00      9.79      8.60    -42.40     21.20
  2455518.7456828709691763    -90.00     12.00    546.10   9999.99   9999.99   9999.99   9999.99      9.79   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00    594.07   9999.99   9999.99   9999.99   9999.99      9.79   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00    642.04   9999.99   9999.99   9999.99   9999.99      9.79   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00    690.00   9999.99   9999.99   9999.99   9999.99      9.79   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00    737.97   9999.99   9999.99   9999.99   9999.99      9.79   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00    785.94   9999.99   9999.99   9999.99   9999.99      9.79   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00    833.90    224.00     40.00      4.83      1.37      9.97      9.26   -293.10     52.00
  2455518.7456828709691763    -90.00     12.00    881.87   1385.00   1457.00      0.51      1.54      9.18      8.67     30.80    349.50
  2455518.7456828709691763    -90.00     12.00    929.84   1032.00    384.00      1.92      0.96      9.67      9.00    170.60    161.10
  2455518.7456828709691763    -90.00     12.00    977.80    835.00    233.00      2.16      0.68      9.93      9.14    106.00    107.10
  2455518.7456828709691763    -90.00     12.00   1025.77    982.00    225.00      1.71      0.42     10.18      9.27     62.10     94.20
  2455518.7456828709691763    -90.00     12.00   1073.74    917.00    139.00      1.84      0.35     10.19      9.17     26.90     63.30
  2455518.7456828709691763    -90.00     12.00   1121.70    792.00     95.00      2.25      0.37     10.29      9.23     -0.60     46.10
  2455518.7456828709691763    -90.00     12.00   1169.67    679.00     50.00      2.84      0.34     10.21      9.08    -15.50     28.90
  2455518.7456828709691763    -90.00     12.00   1217.64    902.00     99.00      2.15      0.33     10.27      9.20     -3.90     43.90
  2455518.7456828709691763    -90.00     12.00   1265.60    987.00    111.00      2.16      0.36      9.90      8.85    -35.30     48.60
  2455518.7456828709691763    -90.00     12.00   1313.57   1077.00    145.00      1.94      0.38     10.23      9.25    -52.90     61.70
  2455518.7456828709691763    -90.00     12.00   1361.54   1311.00    141.00      1.35      0.20     10.15      9.12    -77.30     87.70
  2455518.7456828709691763    -90.00     12.00   1409.50    968.00    382.00      1.11      0.52      9.65      8.87   -455.10    143.50
  2455518.7456828709691763    -90.00     12.00   1457.47    952.00    193.00      1.04      0.33      9.71      8.92   -519.80    154.10
  2455518.7456828709691763    -90.00     12.00   1505.44   1420.00    269.00      0.70      0.22      9.77      8.84   -288.00    151.60
  2455518.7456828709691763    -90.00     12.00   1553.41   9999.99   9999.99   9999.99   9999.99      9.77   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   1601.37   9999.99   9999.99   9999.99   9999.99      9.95   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   1649.34   1481.00   1930.00      1.02      1.19     10.26      9.83    400.80    611.20
  2455518.7456828709691763    -90.00     12.00   1697.31    981.00    335.00      0.80      0.44     10.01      9.38   -356.20    245.20
  2455518.7456828709691763    -90.00     12.00   1745.27   9999.99   9999.99   9999.99   9999.99     10.01   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   1793.24   9999.99   9999.99   9999.99   9999.99     10.01   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   1841.21   9999.99   9999.99   9999.99   9999.99     10.01   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   1889.17   9999.99   9999.99   9999.99   9999.99     10.01   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   1937.14   9999.99   9999.99   9999.99   9999.99     10.01   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   1985.11   9999.99   9999.99   9999.99   9999.99     10.01   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   2033.07   9999.99   9999.99   9999.99   9999.99     10.01   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   2081.04   9999.99   9999.99   9999.99   9999.99     10.01   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   2129.01     70.00    109.00      3.77      3.64      9.60      9.32    453.80    178.80
  2455518.7456828709691763    -90.00     12.00   2176.97   9999.99   9999.99   9999.99   9999.99      9.60   9999.99   9999.99   9999.99
  2455518.7456828709691763    -90.00     12.00   2224.94   9999.99   9999.99   9999.99   9999.99      9.60   9999.99   9999.99   9999.99
  2455518.7463773153722286    -90.00     12.00    450.17    136.00     71.00      1.00      0.00      9.87      9.20   -211.70     59.70
  2455518.7463773153722286    -90.00     12.00    498.14    201.00     81.00      1.00      0.00      9.60      8.95   -268.20    123.40
